date,price,ret,momentum,reentry_ma,drawdown_from_peak,trend_ok,exposure,turnover,strategy_ret,equity,ticker,strategy
2018-07-17,45.10862350463867,0.0028286235261860693,0.0950896087686035,42.938888193766275,-0.013042494837754437,1.0,1.0,0.0,0.0028286235261860693,19006.836617740628,AAPL,ga_trend_stop_momentum
2018-07-18,44.86122131347656,-0.005484587467774693,0.06796775999844518,43.01541692097982,-0.01845554960179352,1.0,1.0,0.0,-0.005484587467774693,18902.591959824927,AAPL,ga_trend_stop_momentum
2018-07-19,45.209938049316406,0.007773233220806031,0.07976838145994813,43.091243743896484,-0.010825775672260396,1.0,1.0,0.0,0.007773233220806031,19049.52621560638,AAPL,ga_trend_stop_momentum
2018-07-20,45.10626983642578,-0.00229304036598188,0.07892576228433734,43.1556113688151,-0.013093992097632845,1.0,1.0,0.0,-0.00229304036598188,19005.84488304116,AAPL,ga_trend_stop_momentum
2018-07-23,45.14632415771485,0.0008879989729659865,0.09913660639365429,43.21678899129232,-0.012217620576201571,1.0,1.0,0.0,0.0008879989729659865,19022.722053777656,AAPL,ga_trend_stop_momentum
2018-07-24,45.473838806152344,0.007254514172479354,0.09950777755005924,43.29616592407226,-0.005051739305346192,1.0,1.0,0.0,0.007254514172479354,19160.72266051592,AAPL,ga_trend_stop_momentum
2018-07-25,45.90264892578125,0.009429820109466691,0.10604725859277231,43.3760339864095,0.0,1.0,1.0,0.0,0.009429820109466691,19341.404828371968,AAPL,ga_trend_stop_momentum
2018-07-26,45.75892639160156,-0.0031310292007781237,0.10352020966043884,43.443971405029295,-0.0031310292007781237,1.0,1.0,0.0,-0.0031310292007781237,19280.846325070266,AAPL,ga_trend_stop_momentum
2018-07-27,44.99789047241211,-0.016631419904316824,0.09533524142235117,43.50429662068685,-0.019710375643724132,1.0,1.0,0.0,-0.016631419904316824,18960.178473727417,AAPL,ga_trend_stop_momentum
2018-07-30,44.74577331542969,-0.005602866141847129,0.07744009147254416,43.55594009399414,-0.025202807189233956,1.0,1.0,0.0,-0.005602866141847129,18853.94713171359,AAPL,ga_trend_stop_momentum
2018-07-31,44.835304260253906,0.0020008804897186927,0.06136140053795436,43.60693105061849,-0.023252354504706307,1.0,1.0,0.0,0.0020008804897186927,18891.671626683623,AAPL,ga_trend_stop_momentum
2018-08-01,47.4765625,0.058910233427088565,0.11312451110674249,43.68972763061524,0.0,1.0,1.0,0.0,0.058910233427088565,20004.584412039458,AAPL,ga_trend_stop_momentum
2018-08-02,48.86433792114258,0.02923074772194334,0.15680242098257136,43.78345448811849,0.0,1.0,1.0,0.0,0.02923074772194334,20589.333372270103,AAPL,ga_trend_stop_momentum
2018-08-03,49.005706787109375,0.002893088742856653,0.17009675972905125,43.88031814575195,0.0,1.0,1.0,0.0,0.002893088742856653,20648.90014087234,AAPL,ga_trend_stop_momentum
2018-08-06,49.26017761230469,0.005192677381448352,0.17478978982393967,43.996347147623695,0.0,1.0,1.0,0.0,0.005192677381448352,20756.123217585635,AAPL,ga_trend_stop_momentum
2018-08-07,48.798370361328125,-0.009374859640400635,0.16789496705577944,44.12837549845378,-0.009374859640400635,1.0,1.0,0.0,-0.009374859640400635,20561.537475741905,AAPL,ga_trend_stop_momentum
2018-08-08,48.83135986328125,0.0006760369600224969,0.18681788568122126,44.262345987955726,-0.0087051604319901,1.0,1.0,0.0,0.0006760369600224969,20575.437835030396,AAPL,ga_trend_stop_momentum
2018-08-09,49.21540451049805,0.007864713337741414,0.19656156222442922,44.40863474527995,-0.0009089106856053908,1.0,1.0,0.0,0.007864713337741414,20737.257755401428,AAPL,ga_trend_stop_momentum
2018-08-10,49.06880569458008,-0.002978718093980093,0.2206510882866075,44.55074686686198,-0.0038849213908803693,1.0,1.0,0.0,-0.002978718093980093,20675.487310505883,AAPL,ga_trend_stop_momentum
2018-08-13,49.38563537597656,0.006456845177128079,0.24613995572239866,44.69529958089193,0.0,1.0,1.0,0.0,0.006456845177128079,20808.9857310315,AAPL,ga_trend_stop_momentum
2018-08-14,49.59370803833008,0.004213222342275058,0.2810552376353965,44.848572692871095,0.0,1.0,1.0,0.0,0.004213222342275058,20896.658614633565,AAPL,ga_trend_stop_momentum
2018-08-15,49.70956802368164,0.0023361831557748847,0.2258544979774113,44.994189758300784,0.0,1.0,1.0,0.0,0.0023361831557748847,20945.477036501048,AAPL,ga_trend_stop_momentum
2018-08-16,50.43781280517578,0.01464999215336582,0.2765450676366705,45.13749969482422,0.0,1.0,1.0,0.0,0.01464999215336582,21252.328110734292,AAPL,ga_trend_stop_momentum
2018-08-17,51.445068359375,0.01997024649125656,0.3165850172099891,45.270862426757816,0.0,1.0,1.0,0.0,0.01997024649125656,21676.74234161872,AAPL,ga_trend_stop_momentum
2018-08-20,50.94379806518555,-0.00974379683369797,0.2936543316935267,45.39654012044271,-0.00974379683369797,1.0,1.0,0.0,-0.00974379683369797,21465.528568225567,AAPL,ga_trend_stop_momentum
2018-08-21,50.844478607177734,-0.0019495887974573245,0.2996534342016428,45.49917521158854,-0.011674389234003546,1.0,1.0,0.0,-0.0019495887974573245,21423.679614197452,AAPL,ga_trend_stop_momentum
2018-08-22,50.84684753417969,4.6591627387071455e-05,0.28651525215772145,45.597679646809894,-0.011628341535409703,1.0,1.0,0.0,4.6591627387071455e-05,21424.677778295296,AAPL,ga_trend_stop_momentum
2018-08-23,50.95088195800781,0.0020460348846247367,0.26495851477329047,45.694786071777344,-0.00960609864321682,1.0,1.0,0.0,0.0020460348846247367,21468.51341642153,AAPL,ga_trend_stop_momentum
2018-08-24,51.10930252075195,0.0031092800881191707,0.2601533459674754,45.7899050394694,-0.006526686606333598,1.0,1.0,0.0,0.0031092800881191707,21535.26503770873,AAPL,ga_trend_stop_momentum
2018-08-27,51.53018569946289,0.008234962285780467,0.3038826920255442,45.8822487894694,0.0,1.0,1.0,0.0,0.008234962285780467,21712.607133108544,AAPL,ga_trend_stop_momentum
2018-08-28,51.946311950683594,0.008075388154967111,0.301503397645418,45.98240280151367,0.0,1.0,1.0,0.0,0.008075388154967111,21887.944863564702,AAPL,ga_trend_stop_momentum
2018-08-29,52.72184371948242,0.014929486611775289,0.2965359140630659,46.094279530843096,0.0,1.0,1.0,0.0,0.014929486611775289,22214.72064336457,AAPL,ga_trend_stop_momentum
2018-08-30,53.20654296875,0.00919351856977002,0.31460199615735696,46.21799102783203,0.0,1.0,1.0,0.0,0.00919351856977002,22418.952090121595,AAPL,ga_trend_stop_momentum
2018-08-31,53.82129669189453,0.011554100094524067,0.3168090969196464,46.344432729085284,0.0,1.0,1.0,0.0,0.011554100094524067,22677.9829065852,AAPL,ga_trend_stop_momentum
2018-09-04,53.993892669677734,0.0032068342531998972,0.316571546463174,46.47691416422526,0.0,1.0,1.0,0.0,0.0032068342531998972,22750.70743896352,AAPL,ga_trend_stop_momentum
2018-09-05,53.641605377197266,-0.0065245766708409425,0.2998725532219946,46.60683481852214,-0.0065245766708409425,1.0,1.0,0.0,-0.0065245766708409425,22602.26870396213,AAPL,ga_trend_stop_momentum
2018-09-06,52.75022506713867,-0.016617330965219668,0.26091663636294005,46.720723673502604,-0.02303348658611326,1.0,1.0,0.0,-0.016617330965219668,22226.679324343568,AAPL,ga_trend_stop_momentum
2018-09-07,52.32462692260742,-0.008068176846441233,0.25355673275827795,46.83041422526042,-0.030915825189387625,1.0,1.0,0.0,-0.008068176846441233,22047.350544845624,AAPL,ga_trend_stop_momentum
2018-09-10,51.62238693237305,-0.013420831289882806,0.27280397914341337,46.92697179158529,-0.043921740405216125,1.0,1.0,0.0,-0.013420831289882806,21751.456772794343,AAPL,ga_trend_stop_momentum
2018-09-11,52.927547454833984,0.025282839481458597,0.360736717613648,47.041591237386065,-0.019749367236168824,1.0,1.0,0.0,0.025282839481458597,22301.39536286879,AAPL,ga_trend_stop_momentum
2018-09-12,52.27023696899414,-0.012419061858113922,0.34774165252844025,47.14609568277995,-0.031923160480918145,1.0,1.0,0.0,-0.012419061858113922,22024.43295433507,AAPL,ga_trend_stop_momentum
2018-09-13,53.532840728759766,0.024155309655752744,0.3997801976166664,47.269571177164714,-0.008538964651772396,1.0,1.0,0.0,0.024155309655752744,22556.4399523394,AAPL,ga_trend_stop_momentum
2018-09-14,52.92517852783203,-0.01135120409556889,0.37788680268406516,47.38620112101237,-0.01979324121681414,1.0,1.0,0.0,-0.01135120409556889,22300.39719877095,AAPL,ga_trend_stop_momentum
2018-09-17,51.51597595214844,-0.026626316904014402,0.33654350707819747,47.48602076212565,-0.04589253700763207,1.0,1.0,0.0,-0.026626316904014402,21706.61975587108,AAPL,ga_trend_stop_momentum
2018-09-18,51.60110092163086,0.0016523994335562175,0.35442271678978576,47.57638844807943,-0.044315970376231695,1.0,1.0,0.0,0.0016523994335562175,21742.4877620601,AAPL,ga_trend_stop_momentum
2018-09-19,51.63185119628906,0.0005959228409662121,0.33111961634587805,47.66217096964518,-0.04374645643423225,1.0,1.0,0.0,0.0005959228409662121,21755.444607136942,AAPL,ga_trend_stop_momentum
2018-09-20,52.02432632446289,0.007601415000243916,0.3107808805943495,47.748537139892576,-0.03647757640413518,1.0,1.0,0.0,0.007601415000243916,21920.81677011061,AAPL,ga_trend_stop_momentum
2018-09-21,51.463958740234375,-0.010771260750857992,0.24180508869754958,47.82532689412435,-0.046855927667984854,1.0,1.0,0.0,-0.010771260750857992,21684.701936807967,AAPL,ga_trend_stop_momentum
2018-09-24,52.20403289794922,0.014380435859013163,0.257384009665107,47.913617808024085,-0.03314930047141573,1.0,1.0,0.0,0.014380435859013163,21996.537402132053,AAPL,ga_trend_stop_momentum
2018-09-25,52.53505325317383,0.00634089622676659,0.21758731366184914,48.011851450602215,-0.027018600518928126,1.0,1.0,0.0,0.00634089622676659,22136.015163147164,AAPL,ga_trend_stop_momentum
2018-09-26,52.116546630859375,-0.0079662358063598,0.19921141240041718,48.10598154703776,-0.034769599782396354,1.0,1.0,0.0,-0.0079662358063598,21959.674446544377,AAPL,ga_trend_stop_momentum
2018-09-27,53.1876220703125,0.020551542814982282,0.21800274266074426,48.21109400431315,-0.01493262588600186,1.0,1.0,0.0,0.020551542814982282,22410.97963613561,AAPL,ga_trend_stop_momentum
2018-09-28,53.37442779541016,0.0035122029868286386,0.2137343182381639,48.323660939534506,-0.011472869312411205,1.0,1.0,0.0,0.0035122029868286386,22489.6915457514,AAPL,ga_trend_stop_momentum
2018-10-01,53.73381042480469,0.006733236200153314,0.20467498867035605,48.44070546468099,-0.004816882651231924,1.0,1.0,0.0,0.006733236200153314,22641.119950997534,AAPL,ga_trend_stop_momentum
2018-10-02,54.2114372253418,0.00888875731613159,0.2200231518643141,48.5702756245931,0.0,1.0,1.0,0.0,0.00888875731613159,22842.371371607376,AAPL,ga_trend_stop_momentum
2018-10-03,54.87110137939453,0.01216835759787549,0.23775667579285975,48.70895548502604,0.0,1.0,1.0,0.0,0.01216835759787549,23120.325514840566,AAPL,ga_trend_stop_momentum
2018-10-04,53.90641021728515,-0.017581042440523165,0.22714870875442839,48.84435450236003,-0.017581042440523165,1.0,1.0,0.0,-0.017581042440523165,22713.84609072544,AAPL,ga_trend_stop_momentum
2018-10-05,53.03158187866211,-0.016228651381102854,0.1960706307372848,48.96554458618164,-0.033524377212942325,1.0,1.0,0.0,-0.016228651381102854,22345.23100099503,AAPL,ga_trend_stop_momentum
2018-10-08,52.908634185791016,-0.0023183862995526106,0.20089183205067873,49.08836263020833,-0.03576504105566347,1.0,1.0,0.0,-0.0023183862995526106,22293.426123581987,AAPL,ga_trend_stop_momentum
2018-10-09,53.641605377197266,0.013853526984506814,0.22197247164692246,49.22265004475911,-0.022406986032523335,1.0,1.0,0.0,0.013853526984506814,22602.26870396214,AAPL,ga_trend_stop_momentum
2018-10-10,51.15660095214844,-0.046326063651055294,0.1571650345599005,49.33244323730469,-0.06769502222240764,1.0,1.0,0.0,-0.046326063651055294,21555.194565324135,AAPL,ga_trend_stop_momentum
2018-10-11,50.704986572265625,-0.008828076367021542,0.14982937258644746,49.429115041097006,-0.07592548176358249,1.0,1.0,0.0,-0.008828076367021542,21364.903661595446,AAPL,ga_trend_stop_momentum
2018-10-12,52.51612854003906,0.03571920811362728,0.18331353521114657,49.55078364054362,-0.042918271734195934,1.0,1.0,0.0,0.03571920811362728,22128.041101811574,AAPL,ga_trend_stop_momentum
2018-10-15,51.393028259277344,-0.021385816357453846,0.15929992688317984,49.65326792399089,-0.06338624581396302,1.0,1.0,0.0,-0.021385816357453846,21654.81487845804,AAPL,ga_trend_stop_momentum
2018-10-16,52.52558898925781,0.022037244512362886,0.18214601902111394,49.77207819620768,-0.04274585949932319,1.0,1.0,0.0,0.022037244512362886,22132.027328804576,AAPL,ga_trend_stop_momentum
2018-10-17,52.298614501953125,-0.00432121736609381,0.18129751227114022,49.88135915120443,-0.04688236271502,1.0,1.0,0.0,-0.00432121736609381,22036.390027964484,AAPL,ga_trend_stop_momentum
2018-10-18,51.07620620727539,-0.023373626745543774,0.15614749356272095,49.9845827738444,-0.06916017861351365,1.0,1.0,0.0,-0.023373626745543774,21521.319672631616,AAPL,ga_trend_stop_momentum
2018-10-19,51.85409164428711,0.015229898513897666,0.17771240340770755,50.09352869669596,-0.0549835826011027,1.0,1.0,0.0,0.015229898513897666,21849.08718713095,AAPL,ga_trend_stop_momentum
2018-10-22,52.17092514038086,0.006110096350104621,0.16391840559894288,50.19862538655599,-0.04920944123836479,1.0,1.0,0.0,0.006110096350104621,21982.58721500616,AAPL,ga_trend_stop_momentum
2018-10-23,52.66272735595703,0.009426748984282751,0.16515196489795647,50.30208002726237,-0.04024657730429304,1.0,1.0,0.0,0.009426748984282751,22189.811546707126,AAPL,ga_trend_stop_momentum
2018-10-24,50.8563232421875,-0.034301377928258714,0.1165713568786575,50.382171630859375,-0.0731674421741183,1.0,1.0,0.0,-0.034301377928258714,21428.670434686686,AAPL,ga_trend_stop_momentum
2018-10-25,51.969947814941406,0.02189746528569536,0.13708036410315483,50.484871266682944,-0.0528721584134737,1.0,1.0,0.0,0.02189746528569536,21897.904001648843,AAPL,ga_trend_stop_momentum
2018-10-26,51.14241409301758,-0.015923312543444812,0.12198178206499843,50.566641337076824,-0.0679535710536543,1.0,1.0,0.0,-0.015923312543444812,21549.21683218424,AAPL,ga_trend_stop_momentum
2018-10-29,50.18245697021485,-0.018770273946332683,0.1110294697044365,50.63466949462891,-0.08544833785567829,0.0,1.0,0.0,-0.018770273946332683,21144.732128915217,AAPL,ga_trend_stop_momentum
2018-10-30,50.43307113647461,0.004994059306592025,0.11932234431459121,50.70735860188802,-0.08088101261598724,0.0,1.0,0.0,0.004994059306592025,21250.33017518902,AAPL,ga_trend_stop_momentum
2018-10-31,51.74769973754883,0.02606679647798482,0.1422277338894249,50.79587961832682,-0.0569225250327966,1.0,1.0,0.0,0.02606679647798482,21804.258206955652,AAPL,ga_trend_stop_momentum
2018-11-01,52.54214859008789,0.015352351052670965,0.16937275387714879,50.898291982014975,-0.042444068567233484,1.0,1.0,0.0,0.015352351052670965,22139.00483339192,AAPL,ga_trend_stop_momentum
2018-11-02,49.05698776245117,-0.06633076341865085,0.0912350961708579,50.94958597819011,-0.10595948451522619,0.0,1.0,0.0,-0.06633076341865085,20670.50774146383,AAPL,ga_trend_stop_momentum
2018-11-05,47.66434097290039,-0.028388346962809896,0.07126104383238663,50.9836935933431,-0.1313398168676173,0.0,1.0,0.0,-0.028388346962809896,20083.70619580171,AAPL,ga_trend_stop_momentum
2018-11-06,48.17978286743164,0.01081399394201843,0.08341942186422502,51.02413970947266,-0.12194613090955098,0.0,1.0,0.0,0.01081399394201843,20300.891272936384,AAPL,ga_trend_stop_momentum
2018-11-07,49.640995025634766,0.03032832593338375,0.13461283095081966,51.079701792399085,-0.09531622698070719,0.0,1.0,0.0,0.03032832593338375,20916.583320200185,AAPL,ga_trend_stop_momentum
2018-11-08,49.46779251098633,-0.0034891023952883238,0.12574361608084983,51.12723704020182,-0.09847276130012728,0.0,1.0,0.0,-0.0034891023952883238,20843.603219236426,AAPL,ga_trend_stop_momentum
2018-11-09,48.51398468017578,-0.01928139062600609,0.11022891353804187,51.163971150716144,-0.11585546014948422,0.0,1.0,0.0,-0.01928139062600609,20441.70956351285,AAPL,ga_trend_stop_momentum
2018-11-12,46.07012939453125,-0.05037424366923138,0.05738070416762864,51.17826766967774,-0.16039357263873455,0.0,1.0,0.0,-0.05037424366923138,19411.973904944796,AAPL,ga_trend_stop_momentum
2018-11-13,45.60983657836914,-0.009991133565532162,0.06261865906656139,51.18978851318359,-0.16878219259698013,0.0,1.0,0.0,-0.009991133565532162,19218.02628088987,AAPL,ga_trend_stop_momentum
2018-11-14,44.32146835327149,-0.02824759573264224,0.019948798049891137,51.18293736775716,-0.19226209718627396,0.0,1.0,0.0,-0.02824759573264224,18675.163243728,AAPL,ga_trend_stop_momentum
2018-11-15,45.41527557373047,0.024678948173391113,0.046652364733408946,51.155453542073566,-0.1723279753450504,0.0,1.0,0.0,0.024678948173391113,19136.04662954958,AAPL,ga_trend_stop_momentum
2018-11-16,45.91828155517578,0.011075700303275537,0.05060034731983576,51.116172790527344,-0.1631609280505668,0.0,1.0,0.0,0.011075700303275537,19347.991747007974,AAPL,ga_trend_stop_momentum
2018-11-19,44.09844207763672,-0.03963213377992658,0.011088513502107933,51.050742594401044,-0.1963266461023364,0.0,1.0,0.0,-0.03963213377992658,18581.18954971764,AAPL,ga_trend_stop_momentum
2018-11-20,41.99150848388672,-0.04777795982090882,-0.04786650055958641,50.95382700602214,-0.23472451931399396,0.0,0.0,1.0,-0.04877795982090882,17674.837032436822,AAPL,ga_trend_stop_momentum
2018-11-21,41.94405746459961,-0.0011300146386814536,-0.03208480877672637,50.86243616739909,-0.23558929180979316,0.0,0.0,0.0,-0.0,17674.837032436822,AAPL,ga_trend_stop_momentum
2018-11-23,40.87873458862305,-0.025398660510506987,-0.06419896474410058,50.75640116373698,-0.25500429987771245,0.0,0.0,0.0,-0.0,17674.837032436822,AAPL,ga_trend_stop_momentum
2018-11-26,41.43156814575195,0.013523744379376312,-0.06451096941346302,50.6526166788737,-0.24492916846552415,0.0,0.0,0.0,0.0,17674.837032436822,AAPL,ga_trend_stop_momentum
2018-11-27,41.341407775878906,-0.0021761273808384995,-0.07933037000337329,50.54958470662435,-0.24657229877649878,0.0,0.0,0.0,-0.0,17674.837032436822,AAPL,ga_trend_stop_momentum
2018-11-28,42.93108749389648,0.03845248150802183,-0.04277344206841638,50.46352406819661,-0.21760113402757075,0.0,0.0,0.0,0.0,17674.837032436822,AAPL,ga_trend_stop_momentum
2018-11-29,42.60128402709961,-0.00768215962019958,-0.03763917179034637,50.370291748046874,-0.22361164700263414,0.0,0.0,0.0,-0.0,17674.837032436822,AAPL,ga_trend_stop_momentum
2018-11-30,42.371150970458984,-0.005402021603250984,-0.058620925209670105,50.27244618733724,-0.22780571365803837,0.0,0.0,0.0,-0.0,17674.837032436822,AAPL,ga_trend_stop_momentum
2018-12-03,43.85169219970703,0.034942199948268415,-0.027254737067996082,50.18463124593099,-0.20082354650576717,0.0,0.0,0.0,0.0,17674.837032436822,AAPL,ga_trend_stop_momentum
2018-12-04,41.922698974609375,-0.04398902592658771,-0.06799899352089678,50.057666320800784,-0.23597854023844334,0.0,0.0,0.0,-0.0,17674.837032436822,AAPL,ga_trend_stop_momentum
2018-12-06,41.455291748046875,-0.01114926371619318,-0.08098965281474646,49.93115290323893,-0.24449681697815584,0.0,0.0,0.0,-0.0,17674.837032436822,AAPL,ga_trend_stop_momentum
